i0,i1,i2
9706.0,20076.0,47202.0
7351.0,11064.0,38213.0
4853.0,56049.0,83123.0
3560.0,11087.0,38219.0
8545.0,29081.0,56191.0
8541.0,20039.0,38191.0
1052.0,10006.0,182237.0
7646.0,10057.0,191216.0
3209.0,11099.0,38219.0
6732.0,20058.0,47174.0
7500.0,10021.0,191217.0
1668.0,20053.0,47173.0
2145.0,20053.0,47176.0
9007.0,20025.0,38199.0
4122.0,29068.0,47212.0
2542.0,20047.0,38215.0
6944.0,29062.0,47195.0
1385.0,10025.0,182179.0
7807.0,10031.0,182232.0
3724.0,11037.0,38211.0
8290.0,11098.0,38220.0
5259.0,20075.0,38223.0
1437.0,20061.0,38244.0
5315.0,20027.0,47181.0
5109.0,20055.0,47166.0
6483.0,11046.0,201226.0
8779.0,11065.0,38190.0
1137.0,47019.0,65160.0
6265.0,46993.0,65134.0
1914.0,65060.0,92176.0
617.0,10007.0,182202.0
3736.0,11057.0,192215.0
9269.0,47085.0,74197.0
6955.0,38032.0,65129.0
7962.0,11045.0,38207.0
9591.0,38044.0,65154.0
9949.0,29013.0,47128.0
1992.0,11078.0,38204.0
1702.0,20057.0,47180.0
4649.0,38038.0,56209.0
2645.0,38050.0,56192.0
7252.0,47042.0,74148.0
9693.0,11008.0,192200.0
3887.0,56069.0,74192.0
5065.0,38051.0,56204.0
3473.0,119088.0,146224.0
5357.0,29062.0,56191.0
9872.0,11089.0,38234.0
6744.0,56044.0,74186.0
7688.0,20077.0,47195.0
6098.0,11044.0,38201.0
7373.0,20077.0,47181.0
330.0,20055.0,38238.0
9536.0,11046.0,38190.0
9640.0,11035.0,192203.0
9927.0,65073.0,92186.0
3887.0,11075.0,38226.0
4341.0,56050.0,74180.0
1224.0,11047.0,38194.0
1726.0,56046.0,83159.0
1956.0,11104.0,38227.0
1589.0,11071.0,38218.0
417.0,38068.0,65195.0
3990.0,29098.0,56209.0
8168.0,11022.0,201210.0
3826.0,38079.0,65175.0
3263.0,10026.0,191172.0
8265.0,38072.0,65214.0
5502.0,11083.0,38228.0
9852.0,20009.0,38181.0
5951.0,38070.0,65206.0
5061.0,10046.0,182262.0
4415.0,65070.0,83183.0
8385.0,38051.0,56228.0
3067.0,10048.0,182221.0
3181.0,20051.0,38191.0
1834.0,11042.0,201218.0
6328.0,56024.0,74161.0
826.0,38049.0,65149.0
8199.0,11066.0,38210.0
3691.0,20054.0,47159.0
114.0,29071.0,56193.0
8990.0,11061.0,38211.0
5287.0,65030.0,92161.0
5476.0,10034.0,182244.0
2645.0,56064.0,74210.0
7072.0,11036.0,201199.0
4077.0,38026.0,65128.0
6983.0,20071.0,47204.0
4097.0,20007.0,38177.0
1239.0,11047.0,38164.0
6291.0,11038.0,38177.0
4087.0,20080.0,38236.0
2708.0,11082.0,38232.0
5528.0,38094.0,65186.0
1121.0,38060.0,65178.0
3050.0,20031.0,38192.0
162.0,11024.0,201217.0
1675.0,11038.0,201220.0
9596.0,29062.0,47194.0
4094.0,47068.0,74201.0
9380.0,11055.0,38204.0
9444.0,20048.0,38183.0
1940.0,20028.0,38194.0
7305.0,11057.0,38175.0
9149.0,29082.0,47198.0
4345.0,38103.0,65206.0
6300.0,11031.0,38194.0
4028.0,38082.0,56215.0
7320.0,29040.0,56152.0
536.0,11035.0,201197.0
2428.0,29096.0,47207.0
7199.0,11069.0,38216.0
9796.0,11056.0,201231.0
3487.0,29070.0,56184.0
8207.0,11008.0,192217.0
7670.0,20034.0,38210.0
9786.0,38042.0,56165.0
8055.0,11035.0,201170.0
378.0,11006.0,201191.0
9028.0,19995.0,47116.0
8661.0,11095.0,38231.0
6043.0,11055.0,38153.0
9587.0,10031.0,182174.0
8553.0,56044.0,83163.0
534.0,29052.0,56173.0
9508.0,11019.0,201187.0
4340.0,11044.0,38195.0
9912.0,38031.0,65162.0
3199.0,11061.0,38224.0
3021.0,20071.0,47206.0
2454.0,11094.0,38226.0
6089.0,10077.0,182226.0
9399.0,29082.0,47201.0
7922.0,20073.0,47194.0
6837.0,38030.0,56164.0
7943.0,11017.0,201207.0
1700.0,29033.0,47177.0
2275.0,20057.0,47174.0
9769.0,47033.0,65176.0
1049.0,46999.0,65172.0
4318.0,11088.0,38200.0
8038.0,11018.0,38168.0
3740.0,10031.0,182186.0
4139.0,56084.0,83210.0
5708.0,11041.0,201221.0
1914.0,38069.0,65191.0
892.0,11080.0,38207.0
3900.0,9986.0,182189.0
5748.0,11023.0,38178.0
6535.0,11079.0,38201.0
9968.0,11020.0,38172.0
8152.0,29031.0,47181.0
766.0,11050.0,201187.0
3687.0,11065.0,38195.0
5963.0,47048.0,65191.0
1270.0,11033.0,201233.0
8676.0,29075.0,56185.0
7875.0,29052.0,47184.0
4064.0,38002.0,56148.0
7695.0,20041.0,47155.0
5204.0,11106.0,38229.0
8859.0,20043.0,47152.0
5899.0,20043.0,38221.0
376.0,29043.0,56142.0
9714.0,20066.0,38246.0
2065.0,11044.0,201265.0
5712.0,20065.0,38209.0
5932.0,11048.0,38189.0
2782.0,11022.0,201221.0
8116.0,20049.0,38218.0
5239.0,10985.0,192204.0
3099.0,10054.0,182275.0
7450.0,11067.0,38227.0
8042.0,29063.0,56194.0
5404.0,38037.0,65189.0
8469.0,10059.0,182264.0
264.0,38082.0,56229.0
2178.0,38067.0,65202.0
7565.0,11017.0,38163.0
7844.0,10024.0,191199.0
7433.0,10036.0,182232.0
3774.0,11037.0,201203.0
1810.0,11032.0,192208.0
8147.0,29077.0,56196.0
7260.0,11023.0,38174.0
6868.0,47012.0,65188.0
1761.0,20057.0,38197.0
9760.0,11048.0,201232.0
134.0,38058.0,56198.0
2630.0,11057.0,38192.0
3582.0,38079.0,65200.0
2837.0,11069.0,38223.0
8958.0,38092.0,65205.0
2251.0,20066.0,38226.0
9147.0,47056.0,74187.0
5104.0,11067.0,201251.0
4539.0,11058.0,38197.0
4882.0,38011.0,56157.0
9014.0,11041.0,192230.0
2586.0,38033.0,56161.0
7096.0,20057.0,38224.0
7267.0,29050.0,47197.0
3573.0,11040.0,201205.0
9650.0,20078.0,47207.0
4097.0,9971.0,182195.0
9394.0,20046.0,47164.0
1691.0,29047.0,47187.0
5369.0,20037.0,38213.0
7904.0,47020.0,65173.0
4123.0,11065.0,192215.0
6706.0,20058.0,38224.0
8572.0,11036.0,201218.0
301.0,38028.0,65172.0
3012.0,47090.0,74208.0
1615.0,11056.0,201207.0
7284.0,11034.0,38161.0
2493.0,11084.0,38233.0
3646.0,38035.0,65168.0
5001.0,38025.0,65150.0
6143.0,10036.0,191220.0
1435.0,20020.0,47156.0
578.0,20057.0,38221.0
593.0,29075.0,56175.0
6026.0,20044.0,47196.0
2778.0,11045.0,38213.0
5020.0,38018.0,56186.0
3013.0,29014.0,47153.0
2858.0,11062.0,192236.0
1106.0,11052.0,201253.0
8968.0,29075.0,56205.0
817.0,47059.0,65211.0
8525.0,20033.0,38172.0
9195.0,20022.0,38190.0
1573.0,11072.0,38199.0
9974.0,10037.0,191177.0
7554.0,20062.0,38208.0
9421.0,10050.0,182235.0
8277.0,47045.0,74159.0
1289.0,20059.0,38200.0
2160.0,11041.0,192227.0
9927.0,83046.0,101202.0
4418.0,20065.0,38227.0
705.0,10054.0,191209.0
8537.0,11035.0,38173.0
5268.0,38047.0,65156.0
5705.0,38075.0,65191.0
593.0,29006.0,47186.0
1210.0,10010.0,182208.0
8109.0,11068.0,38217.0
3913.0,9994.0,182177.0
6846.0,11010.0,201207.0
6209.0,20025.0,38197.0
5176.0,38052.0,65183.0
4967.0,11045.0,38165.0
8132.0,20076.0,38259.0
1071.0,11066.0,38229.0
6987.0,20051.0,47171.0
3395.0,29071.0,56199.0
1945.0,11046.0,38188.0
9069.0,11010.0,201202.0
4400.0,11030.0,201194.0
4900.0,11050.0,201215.0
7077.0,20035.0,38215.0
2975.0,11078.0,38211.0
245.0,38062.0,56225.0
4375.0,11083.0,38230.0
2618.0,10997.0,201195.0
5162.0,11051.0,38206.0
8381.0,38046.0,56201.0
3005.0,20050.0,38198.0
1038.0,11066.0,38188.0
9328.0,47076.0,74181.0
6895.0,20081.0,38238.0
1519.0,74061.0,92192.0
5105.0,29041.0,47177.0
1524.0,20032.0,38191.0
727.0,56025.0,74176.0
6455.0,29018.0,47163.0
5108.0,29058.0,56175.0
8305.0,29068.0,56187.0
3301.0,20065.0,47192.0
1193.0,11060.0,201234.0
3141.0,20103.0,47216.0
2222.0,20039.0,38213.0
9933.0,10008.0,182220.0
7226.0,20044.0,47139.0
6871.0,56073.0,83208.0
8900.0,38034.0,56209.0
8638.0,65036.0,92158.0
1479.0,10997.0,192251.0
8414.0,11088.0,38220.0
7810.0,29034.0,47172.0
6386.0,10041.0,191217.0
8315.0,10003.0,182222.0
8417.0,20075.0,38228.0
8559.0,29081.0,47211.0
1166.0,20063.0,47172.0
6224.0,20050.0,38178.0
5050.0,11032.0,38205.0
759.0,11038.0,192248.0
2077.0,11093.0,38231.0
7840.0,20032.0,47176.0
2272.0,38020.0,56190.0
4703.0,20069.0,47180.0
7587.0,20019.0,47151.0
3083.0,11054.0,201209.0
1556.0,20066.0,47171.0
4065.0,11060.0,38197.0
6456.0,10035.0,182244.0
9755.0,29037.0,47172.0
421.0,20076.0,47190.0
9257.0,20046.0,47148.0
2553.0,47059.0,65220.0
2974.0,20048.0,38223.0
7133.0,11046.0,38158.0
5935.0,11038.0,192235.0
2145.0,29076.0,56196.0
2107.0,11026.0,192243.0
7504.0,11006.0,201182.0
9416.0,11060.0,201230.0
7554.0,20038.0,38193.0
6465.0,20039.0,47155.0
6588.0,29065.0,56205.0
2406.0,29029.0,47176.0
7307.0,11062.0,38182.0
3778.0,11023.0,192196.0
1022.0,11030.0,192247.0
4587.0,11048.0,192229.0
9393.0,38030.0,56160.0
7374.0,20058.0,47173.0
3891.0,29041.0,56168.0
365.0,11051.0,38174.0
6107.0,47080.0,74200.0
4888.0,20042.0,38200.0
7347.0,10011.0,182232.0
3504.0,29023.0,47167.0
9398.0,11020.0,201219.0
1667.0,10990.0,192208.0
2927.0,20054.0,38257.0
9546.0,20032.0,38219.0
379.0,29034.0,56156.0
8444.0,20062.0,38229.0
4015.0,56022.0,74177.0
4280.0,11057.0,201236.0
9440.0,11045.0,201196.0
4513.0,20066.0,47180.0
9518.0,11060.0,201224.0
5078.0,20020.0,38192.0
7102.0,11054.0,192211.0
5306.0,11074.0,201253.0
3134.0,20061.0,47181.0
71.0,11027.0,201183.0
8389.0,11070.0,38213.0
577.0,20053.0,47169.0
8007.0,10042.0,182209.0
4307.0,20072.0,47201.0
5148.0,10028.0,182234.0
4333.0,11079.0,38220.0
3221.0,11006.0,192190.0
8919.0,10962.0,192180.0
6291.0,38088.0,65221.0
5335.0,29074.0,56183.0
5578.0,11068.0,38201.0
7021.0,20082.0,38216.0
8219.0,38031.0,65152.0
9561.0,11050.0,201191.0
4571.0,20076.0,38230.0
7320.0,65019.0,83160.0
5583.0,11039.0,192245.0
2280.0,20073.0,47172.0
4165.0,29052.0,47226.0
7863.0,20098.0,38227.0
3706.0,11056.0,38216.0
7414.0,47055.0,74161.0
3516.0,47039.0,65178.0
4375.0,38066.0,56242.0
6628.0,10018.0,182197.0
449.0,20082.0,47210.0
7962.0,11105.0,38222.0
3536.0,29074.0,56185.0
4870.0,29042.0,56191.0
1508.0,20055.0,38216.0
9749.0,10022.0,182245.0
7605.0,38034.0,65190.0
680.0,20106.0,47213.0
4798.0,10038.0,191166.0
7113.0,11026.0,192226.0
7942.0,47035.0,74136.0
9363.0,56038.0,83169.0
7723.0,10994.0,201209.0
7842.0,29041.0,47143.0
8270.0,11072.0,201219.0
6890.0,10031.0,182227.0
2666.0,11094.0,38215.0
397.0,29034.0,56166.0
5528.0,29073.0,56196.0
7562.0,11048.0,38200.0
6525.0,20022.0,38172.0
4374.0,11059.0,192260.0
1833.0,20049.0,38204.0
1275.0,20094.0,47226.0
9393.0,56048.0,83163.0
2083.0,20073.0,47186.0
9693.0,11044.0,38161.0
3536.0,11050.0,38202.0
3403.0,20055.0,47163.0
9790.0,10064.0,182265.0
9142.0,29055.0,47184.0
3916.0,20080.0,38233.0
9661.0,38057.0,65183.0
8253.0,20004.0,38174.0
8735.0,20076.0,38236.0
6859.0,29041.0,47162.0
4631.0,11063.0,201226.0
4161.0,9998.0,182207.0
2424.0,29062.0,47173.0
589.0,65020.0,92149.0
6345.0,11028.0,192194.0
8164.0,10039.0,182254.0
3273.0,10042.0,191217.0
6121.0,20047.0,47178.0
566.0,38071.0,65167.0
8986.0,11031.0,201224.0
395.0,10023.0,191212.0
4630.0,11022.0,201199.0
1868.0,29045.0,56132.0
4782.0,11030.0,201212.0
2070.0,65040.0,83176.0
6356.0,20035.0,47166.0
1469.0,11050.0,38196.0
8772.0,11088.0,38209.0
6411.0,11041.0,38183.0
8074.0,29031.0,47169.0
1204.0,38056.0,56192.0
838.0,20084.0,38237.0
5956.0,29062.0,56192.0
379.0,29037.0,47211.0
244.0,20055.0,47166.0
4094.0,56044.0,74210.0
5345.0,29048.0,47196.0
5681.0,9999.0,182209.0
2178.0,11055.0,38196.0
9662.0,38020.0,56152.0
9858.0,20062.0,38229.0
9205.0,11022.0,38154.0
2439.0,74038.0,92170.0
9714.0,11071.0,38228.0
1610.0,29054.0,56155.0
7426.0,20086.0,47183.0
8482.0,20101.0,47216.0
2147.0,10991.0,192204.0
203.0,38079.0,65194.0
1833.0,38058.0,65143.0
8617.0,65033.0,92156.0
8273.0,11058.0,38188.0
2986.0,47046.0,65194.0
5060.0,20096.0,47226.0
8498.0,29055.0,47195.0
7627.0,11038.0,201214.0
2972.0,38055.0,56208.0
2222.0,11074.0,38206.0
5078.0,20045.0,47140.0
3823.0,20051.0,38200.0
9706.0,20063.0,38219.0
5596.0,11024.0,192235.0
8638.0,56026.0,83166.0
6294.0,11011.0,201226.0
8517.0,10002.0,182216.0
710.0,29045.0,56182.0
4064.0,74019.0,92135.0
3653.0,10984.0,192195.0
536.0,11020.0,192204.0
1432.0,29033.0,47187.0
4316.0,20078.0,47209.0
5827.0,38058.0,65164.0
5448.0,20063.0,38204.0
1392.0,10005.0,182195.0
6507.0,10056.0,191236.0
6326.0,11077.0,38198.0
45.0,65086.0,92182.0
1653.0,11014.0,38177.0
4133.0,29082.0,47223.0
1654.0,11070.0,38207.0
5244.0,11011.0,38182.0
3724.0,47076.0,65211.0
9041.0,29027.0,47139.0
9687.0,11020.0,192227.0
5248.0,20063.0,38226.0
6698.0,11031.0,201229.0
5203.0,11016.0,201206.0
7998.0,11008.0,192226.0
1330.0,11043.0,38161.0
6185.0,11022.0,201265.0
913.0,11071.0,38192.0
7320.0,92033.0,119161.0
8571.0,11022.0,192218.0
1228.0,11048.0,201229.0
1870.0,38079.0,56210.0
3512.0,10010.0,182227.0
1790.0,10039.0,182240.0
8494.0,11025.0,38153.0
2895.0,11025.0,192185.0
9856.0,20013.0,47135.0
9927.0,29069.0,56186.0
4109.0,20039.0,47170.0
5294.0,20035.0,38201.0
147.0,11067.0,38197.0
3926.0,11043.0,201233.0
3999.0,10045.0,191225.0
4357.0,20050.0,47176.0
2230.0,20023.0,38194.0
1217.0,11020.0,201227.0
2485.0,20016.0,38215.0
3080.0,20019.0,38187.0
6987.0,11065.0,38214.0
6096.0,38057.0,56172.0
7594.0,20029.0,38191.0
2542.0,29039.0,56162.0
348.0,11018.0,201231.0
4289.0,29078.0,56201.0
6556.0,11069.0,38209.0
5315.0,38032.0,56179.0
3260.0,38051.0,65168.0
376.0,11046.0,38193.0
638.0,47080.0,74206.0
5258.0,11055.0,38201.0
5379.0,29091.0,56215.0
3021.0,20064.0,38213.0
593.0,92057.0,110172.0
7880.0,11058.0,38226.0
7547.0,38052.0,56181.0
9944.0,11037.0,38168.0
1335.0,20114.0,47213.0
6180.0,11025.0,201203.0
1463.0,56015.0,83155.0
7492.0,20048.0,47149.0
4664.0,11026.0,201232.0
4207.0,11006.0,192241.0
8088.0,11059.0,38217.0
1167.0,29023.0,47175.0
2956.0,11026.0,38170.0
499.0,11097.0,38230.0
7193.0,20068.0,38210.0
3736.0,29082.0,47206.0
2504.0,56068.0,83173.0
1318.0,20056.0,38219.0
4789.0,47098.0,74210.0
9236.0,29029.0,47148.0
3768.0,29053.0,56176.0
7797.0,11055.0,201248.0
3607.0,10007.0,182218.0
7431.0,38022.0,56177.0
2020.0,20034.0,38189.0
8943.0,56034.0,83157.0
2553.0,29049.0,47156.0
6492.0,38016.0,56175.0
7194.0,10034.0,182247.0
9694.0,20039.0,38188.0
1925.0,20051.0,38240.0
9149.0,29084.0,56176.0
5323.0,83037.0,110142.0
7526.0,29054.0,56182.0
1853.0,11019.0,201141.0
3473.0,56078.0,83185.0
4262.0,11030.0,192180.0
7895.0,65039.0,92156.0
7630.0,29033.0,47138.0
6360.0,11013.0,201216.0
5095.0,20060.0,38221.0
3569.0,11043.0,38226.0
6461.0,10007.0,182232.0
5956.0,38049.0,56181.0
8551.0,11041.0,38176.0
2542.0,38057.0,65162.0
7605.0,20069.0,47164.0
178.0,11060.0,38179.0
9674.0,56041.0,83170.0
1413.0,10028.0,182254.0
7980.0,20048.0,47165.0
4785.0,11036.0,38193.0
3476.0,20013.0,38222.0
3463.0,11042.0,38154.0
9224.0,11068.0,38184.0
4103.0,11075.0,38174.0
9588.0,10044.0,182259.0
6293.0,11008.0,201192.0
1349.0,38035.0,65169.0
5897.0,29102.0,56203.0
3670.0,11039.0,38181.0
7348.0,29098.0,56218.0
7603.0,11079.0,38244.0
6319.0,11063.0,38229.0
2713.0,10065.0,191226.0
6756.0,29057.0,47182.0
4433.0,10018.0,191186.0
9280.0,38027.0,65146.0
7079.0,29075.0,47215.0
8864.0,11067.0,201216.0
8689.0,10020.0,191188.0
8819.0,29029.0,47150.0
4096.0,20080.0,47203.0
7364.0,10042.0,182234.0
4497.0,11102.0,38234.0
627.0,11058.0,38245.0
8525.0,74030.0,92176.0
4540.0,11085.0,38212.0
611.0,10042.0,182262.0
9149.0,38083.0,65188.0
4552.0,38030.0,56165.0
9759.0,10022.0,191202.0
657.0,11069.0,192253.0
7359.0,20073.0,38255.0
410.0,29061.0,56186.0
8278.0,20037.0,38182.0
1847.0,11009.0,38150.0
9120.0,29058.0,56178.0
9598.0,65017.0,92148.0
6082.0,20066.0,47184.0
7252.0,38039.0,56158.0
4364.0,11042.0,201215.0
7965.0,29024.0,47185.0
6697.0,11045.0,38182.0
1143.0,20078.0,47208.0
6944.0,38085.0,65197.0
1437.0,20102.0,47218.0
1089.0,11048.0,38156.0
1319.0,56064.0,83163.0
7608.0,20029.0,38197.0
2690.0,65045.0,92153.0
2901.0,20051.0,47190.0
330.0,38082.0,65204.0
7199.0,20028.0,38185.0
4373.0,20012.0,38167.0
8501.0,20052.0,47185.0
9485.0,20065.0,47177.0
7374.0,20061.0,38213.0
2445.0,11013.0,192207.0
2748.0,29053.0,47198.0
5823.0,11043.0,38182.0
6063.0,56057.0,74201.0
379.0,38049.0,65205.0
9856.0,29032.0,47154.0
1765.0,11080.0,38225.0
7257.0,11048.0,201238.0
3288.0,10010.0,191167.0
5649.0,47043.0,65201.0
1945.0,38041.0,56178.0
9426.0,10009.0,182214.0
8219.0,20045.0,47140.0
2690.0,65016.0,83153.0
9447.0,11035.0,192226.0
9712.0,56007.0,74169.0
4844.0,47042.0,74185.0
8360.0,20050.0,38225.0
6063.0,47079.0,74181.0
4917.0,20032.0,38177.0
2807.0,10054.0,191214.0
7865.0,29052.0,47202.0
9361.0,56040.0,74203.0
3326.0,29035.0,47178.0
457.0,11050.0,201213.0
5671.0,11065.0,201228.0
2202.0,20050.0,47168.0
816.0,56044.0,83203.0
7008.0,11032.0,38188.0
5496.0,29088.0,56200.0
5636.0,11067.0,38215.0
8801.0,29083.0,56202.0
6901.0,47095.0,74225.0
5673.0,10018.0,191159.0
7845.0,9994.0,182225.0
4119.0,11042.0,192232.0
227.0,11049.0,38170.0
8334.0,20061.0,47191.0
9506.0,11005.0,201204.0
2174.0,83038.0,101187.0
7445.0,137042.0,164176.0
7012.0,11041.0,38187.0
1217.0,11007.0,192225.0
8759.0,11038.0,192251.0
7875.0,11009.0,38159.0
1195.0,38046.0,56170.0
1057.0,29044.0,56160.0
6095.0,20087.0,47189.0
1833.0,92040.0,110166.0
1099.0,11039.0,38184.0
4578.0,11047.0,38191.0
1127.0,20039.0,47149.0
1665.0,20094.0,38253.0
861.0,11053.0,38184.0
204.0,11012.0,192237.0
301.0,38048.0,56173.0
6179.0,11071.0,201259.0
3848.0,11076.0,38181.0
2690.0,38047.0,65150.0
9577.0,11063.0,38216.0
4068.0,11073.0,201239.0
8442.0,11077.0,38199.0
6656.0,29075.0,47229.0
3093.0,20052.0,38201.0
6892.0,20081.0,38215.0
6885.0,11101.0,38211.0
9516.0,47055.0,65178.0
8559.0,20089.0,38253.0
7507.0,10996.0,192171.0
1534.0,11091.0,38229.0
19.0,11038.0,38196.0
1549.0,11077.0,38189.0
1241.0,11027.0,192222.0
959.0,11021.0,201191.0
4382.0,29040.0,47179.0
2410.0,11057.0,192260.0
220.0,10044.0,182219.0
915.0,29064.0,56188.0
1399.0,10984.0,192216.0
5935.0,11041.0,201230.0
5134.0,47000.0,65159.0
9257.0,20036.0,38220.0
9378.0,29090.0,47212.0
9447.0,20064.0,47195.0
4773.0,11049.0,201223.0
1556.0,29045.0,56165.0
575.0,10057.0,191212.0
8696.0,20057.0,38240.0
6948.0,20081.0,38255.0
3069.0,11095.0,38205.0
5411.0,11033.0,201218.0
3736.0,11042.0,38197.0
8219.0,29020.0,47166.0
2087.0,10042.0,191232.0
5084.0,20088.0,38261.0
884.0,92045.0,119188.0
6303.0,10988.0,201217.0
4126.0,20032.0,47186.0
4402.0,11065.0,38208.0
3168.0,20028.0,38184.0
7230.0,29011.0,47177.0
2645.0,20080.0,47187.0
3640.0,38058.0,56220.0
8779.0,29064.0,47197.0
376.0,29006.0,47157.0
1524.0,29031.0,56163.0
4236.0,29047.0,47205.0
2471.0,11059.0,201223.0
2323.0,11045.0,38218.0
3633.0,38051.0,65159.0
6109.0,20090.0,47202.0
2944.0,29082.0,56189.0
8239.0,20060.0,38205.0
7724.0,11062.0,38201.0
6454.0,83087.0,101212.0
8544.0,38057.0,65169.0
371.0,20047.0,47164.0
6144.0,29084.0,47198.0
6401.0,47036.0,65173.0
4403.0,11024.0,192235.0
2997.0,11088.0,38220.0
480.0,65066.0,92193.0
1379.0,11083.0,38224.0
2972.0,29068.0,47184.0
5870.0,38055.0,65176.0
1174.0,11045.0,201201.0
7080.0,20093.0,47203.0
5384.0,29028.0,47167.0
4064.0,47030.0,74144.0
2511.0,11059.0,38214.0
9142.0,11056.0,38215.0
5392.0,11062.0,201230.0
1336.0,10093.0,191209.0
5166.0,20013.0,38189.0
3333.0,20034.0,38190.0
1972.0,11027.0,192198.0
9409.0,11085.0,38218.0
9967.0,38070.0,65193.0
5704.0,29066.0,56209.0
7592.0,29034.0,56178.0
213.0,10039.0,182226.0
7813.0,20067.0,38244.0
4910.0,11058.0,192223.0
8561.0,20057.0,47168.0
2249.0,11054.0,38180.0
4054.0,11049.0,192277.0
2409.0,11092.0,38224.0
1100.0,11012.0,192203.0
8051.0,65066.0,83209.0
5947.0,20082.0,47212.0
5164.0,11047.0,38187.0
2670.0,20050.0,47162.0
3818.0,56065.0,74191.0
7990.0,20054.0,38212.0
3799.0,11076.0,38218.0
1928.0,10001.0,182168.0
6244.0,11088.0,38229.0
3426.0,29091.0,56202.0
8267.0,11032.0,38185.0
4998.0,11044.0,38190.0
8386.0,11016.0,192238.0
2790.0,11057.0,38170.0
1812.0,11076.0,201222.0
6871.0,11071.0,38216.0
1508.0,11057.0,38200.0
1917.0,20032.0,38204.0
9662.0,11032.0,38177.0
2347.0,20064.0,47203.0
1534.0,11014.0,201164.0
6515.0,47068.0,74171.0
1086.0,56062.0,83164.0
7039.0,20038.0,47157.0
1705.0,29042.0,56148.0
4329.0,10042.0,191193.0
8318.0,56045.0,74171.0
2335.0,10017.0,191214.0
9546.0,29047.0,47176.0
1483.0,38047.0,65183.0
5319.0,20051.0,47164.0
6218.0,11026.0,201238.0
4441.0,29070.0,47194.0
8269.0,10003.0,191165.0
428.0,11043.0,38198.0
8661.0,11043.0,38225.0
9706.0,20028.0,38184.0
3569.0,11075.0,201235.0
2170.0,11060.0,201230.0
9620.0,20046.0,47174.0
3305.0,11030.0,201216.0
7419.0,38087.0,65207.0
7557.0,10046.0,182278.0
5066.0,11027.0,201186.0
1451.0,20060.0,47190.0
8542.0,11038.0,201239.0
3141.0,38088.0,65194.0
314.0,11083.0,38227.0
2299.0,20074.0,38215.0
4080.0,11099.0,38238.0
1445.0,29056.0,56162.0
568.0,29047.0,56147.0
8484.0,10060.0,182240.0
3196.0,11010.0,192235.0
1269.0,11048.0,192232.0
6525.0,38004.0,56133.0
9257.0,65044.0,92161.0
7714.0,11108.0,38200.0
8423.0,11078.0,201246.0
8469.0,47075.0,65230.0
2942.0,11052.0,192272.0
8915.0,11063.0,201214.0
8444.0,20086.0,47195.0
5927.0,47029.0,74148.0
1482.0,11040.0,192240.0
6588.0,20066.0,38246.0
5253.0,11065.0,38219.0
4047.0,47065.0,74201.0
6958.0,29056.0,56180.0
8988.0,11083.0,38220.0
5828.0,20059.0,38205.0
853.0,11032.0,38182.0
2267.0,10069.0,182209.0
6195.0,11004.0,201178.0
1921.0,11052.0,201251.0
8551.0,47064.0,74178.0
6129.0,11015.0,201186.0
360.0,10024.0,191225.0
7263.0,20074.0,38262.0
2644.0,10995.0,192183.0
3646.0,74038.0,92161.0
6656.0,38081.0,56229.0
2147.0,20060.0,38195.0
9703.0,38034.0,56152.0
4419.0,38038.0,56191.0
8119.0,11058.0,38183.0
4234.0,29029.0,47175.0
3584.0,11074.0,38224.0
6024.0,29072.0,56187.0
9192.0,38080.0,65204.0
481.0,10067.0,182246.0
789.0,11032.0,38188.0
2490.0,29070.0,47218.0
221.0,20090.0,47204.0
8243.0,29018.0,47157.0
1666.0,38048.0,56202.0
9949.0,11087.0,38214.0
9508.0,29056.0,56190.0
2507.0,47057.0,74187.0
7355.0,11030.0,38174.0
5523.0,29011.0,47162.0
8900.0,20041.0,38229.0
2679.0,20069.0,47185.0
9804.0,20057.0,47151.0
6792.0,11029.0,201202.0
5448.0,29051.0,47195.0
8780.0,20015.0,47135.0
5777.0,20095.0,38233.0
3916.0,29074.0,47222.0
4526.0,20032.0,38206.0
727.0,29017.0,56144.0
3067.0,20034.0,38205.0
335.0,56030.0,74187.0
5096.0,20062.0,38244.0
433.0,20035.0,38205.0
2609.0,10057.0,182264.0
1870.0,20063.0,47202.0
5667.0,10000.0,191148.0
7609.0,11062.0,201208.0
8549.0,11043.0,38199.0
914.0,11041.0,192237.0
4189.0,20013.0,38168.0
5145.0,9986.0,182174.0
4612.0,20084.0,38242.0
3558.0,10017.0,182258.0
7173.0,20061.0,38232.0
3792.0,10035.0,182228.0
6297.0,20054.0,47174.0
3486.0,11017.0,201184.0
3826.0,29080.0,56182.0
8132.0,20085.0,47191.0
4874.0,47017.0,74158.0
7674.0,11079.0,38210.0
2299.0,29079.0,56216.0
967.0,10044.0,182245.0
707.0,47034.0,65181.0
2762.0,10039.0,182161.0
2692.0,29047.0,47169.0
176.0,20073.0,47230.0
7114.0,11084.0,38223.0
737.0,11077.0,38215.0
1299.0,11088.0,38237.0
1210.0,11049.0,38180.0
7685.0,20046.0,47147.0
7898.0,47070.0,65218.0
2048.0,11023.0,38146.0
2444.0,29054.0,56171.0
9783.0,20056.0,38227.0
2414.0,11029.0,192268.0
4647.0,20087.0,47208.0
8328.0,11098.0,38224.0
7490.0,10052.0,191206.0
5076.0,29075.0,47223.0
